0.46565261409315434,0.4837151459531244,0.4954372708069048,0.5108752665501227,0.5150756330986168,0.545402400122861,0.5089098375659015,0.519766495364028,0.5388434317320682,0.5263826587214553,0.5335924894870453,0.5347607105038982,0.5359374475115856
0.41867218782098337,0.4820033668239415,0.4493520164430917,0.505970681990258,0.5078953968766802,0.5280838028817582,0.5030215208567964,0.5077182631917221,0.5238218049322767,0.505477769370604,0.5309814172847359,0.5152996400917049,0.515629569664194
0.4025592549499688,0.4820578465960236,0.5013899812684705,0.514763188744231,0.5139178029283668,0.5517488352084963,0.5009270629213118,0.5163732372223343,0.5406409489752297,0.5213426214711508,0.5465214038352046,0.5256091743683692,0.5264870931461265
0.4528846685420431,0.49296468015302014,0.5102032536260231,0.5628388898052843,0.5515727138549662,0.568919952108664,0.5516005892197409,0.5528981341031468,0.5670503529351971,0.5486516847819483,0.5754536565422377,0.5638719543026884,0.5708840585134176
0.4461141826776196,0.4876725440399252,0.48436598065062,0.5415572425424575,0.5735891457343931,0.5659139888493523,0.5448839940561282,0.5518588750482069,0.5686110808699107,0.5303457121648772,0.5729206472863753,0.5599647445139078,0.5691391042504712
0.45049148099483377,0.5000146095598796,0.49433323839236465,0.5484330577210819,0.557554033087282,0.5937388585586671,0.556278750726704,0.5696966703481716,0.5714185333712891,0.5423088369244069,0.5784258488180328,0.5684353019072208,0.5717476123768358
0.4392055342189292,0.4641783033731444,0.48639200090175594,0.5046265560542436,0.49980558235442474,0.5312692646217064,0.5403102863513115,0.5136467331543053,0.5394796769125254,0.514647790288077,0.5304167930355461,0.5255082794016951,0.5317960704858846
0.44561620004702895,0.4698271441752475,0.48142256756786395,0.5216684639827393,0.5256053673349703,0.5428976626461788,0.5322514497287412,0.5516048792352143,0.5473469182177514,0.5163922047264691,0.5411371930089827,0.5366355170855001,0.5432053205033903
0.437919809990022,0.48514733908577334,0.5022738389748497,0.546344447544165,0.5435778907183713,0.5731749953948657,0.5568639824851915,0.5641522967620038,0.6040184475718757,0.5437537431241732,0.5750807481895333,0.5617034512762121,0.5664256525151397
0.406054893100064,0.4622662631128221,0.456002033117386,0.518136671871454,0.509418459322722,0.541877809507654,0.4986644332649493,0.5080987471388669,0.535209192092504,0.5513348346064786,0.5516455926696401,0.5215536695627695,0.5229706435129713
0.4476196534468925,0.5052609114148441,0.5188968789880926,0.5484095585647174,0.5458009196654039,0.5761592672022473,0.534968156531848,0.5456984844874653,0.5731133709750503,0.5615198561591933,0.5880768892593224,0.5638036346177026,0.5662035685218457
0.4443896597018896,0.517429147299171,0.5312098737730213,0.5660878901724113,0.5660721138749674,0.5941063673477603,0.5596705734818619,0.5741665285624111,0.5915748972501125,0.5707742835853936,0.5942844929071424,0.5980712681226796,0.5851422470537851
0.4679728867240328,0.5320121153546588,0.5361337771261534,0.5711382240559505,0.5753772022379259,0.6009940243831238,0.5791722264792262,0.5913190824021295,0.6027133367257421,0.5747027208614951,0.5979838815046312,0.5938526582703337,0.6154925106825567
